       1161.1565   2.81496e-14   4.45948e-15
       1161.1665   2.71837e-14   4.39649e-15
       1161.1764   2.42435e-14   4.19599e-15
       1161.1864   1.59416e-14   3.55797e-15
       1161.1964   2.32476e-14   4.12091e-15
       1161.2063   2.37349e-14   4.15870e-15
       1161.2163   2.52013e-14   4.26095e-15
       1161.2263   2.95927e-14   4.54777e-15
       1161.2362   1.88453e-14   3.79402e-15
       1161.2462   2.71436e-14   4.39171e-15
       1161.2561   2.51892e-14   4.26099e-15
       1161.2661   2.81134e-14   4.45535e-15
       1161.2761   2.66569e-14   4.35643e-15
       1161.2860   2.27406e-14   4.08817e-15
       1161.2960   2.12808e-14   3.98168e-15
       1161.3059   2.76176e-14   4.42133e-15
       1161.3159   2.32336e-14   4.12220e-15
       1161.3259   2.02992e-14   3.90601e-15
       1161.3358   2.41802e-14   4.18349e-15
       1161.3458   2.32278e-14   4.12163e-15
       1161.3558   2.22357e-14   4.04844e-15
       1161.3657   2.76001e-14   4.41804e-15
       1161.3757   1.78627e-14   3.71518e-15
       1161.3856   1.63935e-14   3.58871e-15
       1161.3956   2.27069e-14   4.08201e-15
       1161.4056   2.36984e-14   4.15316e-15
       1161.4155   1.83366e-14   3.75184e-15
       1161.4255   2.61153e-14   4.31825e-15
       1161.4355   2.02916e-14   3.90334e-15
       1161.4454   2.66077e-14   4.35094e-15
       1161.4554   2.02916e-14   3.90128e-15
       1161.4653   1.83255e-14   3.75018e-15
       1161.4753   2.51439e-14   4.25076e-15
       1161.4853   2.32037e-14   4.11443e-15
       1161.4952   2.41666e-14   4.18186e-15
       1161.5052   2.51534e-14   4.25039e-15
       1161.5151   2.12527e-14   3.97249e-15
       1161.5251   2.61112e-14   4.31452e-15
       1161.5351   2.46552e-14   4.21558e-15
       1161.5450   2.36566e-14   4.13332e-15
       1161.5550   1.83308e-14   3.74790e-15
       1161.5650   2.41379e-14   4.17563e-15
       1161.5749   2.17211e-14   4.00657e-15
       1161.5849   2.36620e-14   4.14433e-15
       1161.5948   1.44139e-14   3.41829e-15
       1161.6048   2.36378e-14   4.14303e-15
       1161.6148   1.83012e-14   3.74436e-15
       1161.6247   1.97576e-14   3.85675e-15
       1161.6347   1.68293e-14   3.61651e-15
       1161.6446   2.75105e-14   4.40547e-15
       1161.6546   2.21889e-14   4.03843e-15
       1161.6646   2.26689e-14   4.06960e-15
       1161.6745   2.89802e-14   4.49878e-15
       1161.6845   1.53852e-14   3.50000e-15
       1161.6945   2.26608e-14   4.07121e-15
       1161.7044   2.21871e-14   4.03488e-15
       1161.7144   2.60589e-14   4.30646e-15
       1161.7243   2.02325e-14   3.88916e-15
       1161.7343   2.12133e-14   3.95971e-15
       1161.7443   2.02258e-14   3.88809e-15
       1161.7542   2.89630e-14   4.49504e-15
       1161.7642   2.26640e-14   4.06944e-15
       1161.7741   2.75063e-14   4.40045e-15
       1161.7841   1.97521e-14   3.85280e-15
       1161.7941   2.02226e-14   3.88798e-15
       1161.8040   2.02277e-14   3.88865e-15
       1161.8140   2.50787e-14   4.23676e-15
       1161.8240   1.82889e-14   3.73556e-15
       1161.8339   1.63444e-14   3.57792e-15
       1161.8439   2.65183e-14   4.33183e-15
       1161.8538   2.31387e-14   4.09878e-15
       1161.8638   1.82900e-14   3.73609e-15
       1161.8738   2.55509e-14   4.26696e-15
       1161.8837   2.50646e-14   4.23002e-15
       1161.8937   2.79843e-14   4.42682e-15
       1161.9036   1.92553e-14   3.80932e-15
       1161.9136   2.65111e-14   4.32783e-15
       1161.9236   2.36097e-14   4.13139e-15
       1161.9335   2.40889e-14   4.16517e-15
       1161.9435   1.97355e-14   3.84211e-15
       1161.9535   2.11683e-14   3.95414e-15
       1161.9634   2.16724e-14   3.98393e-15
       1161.9734   2.11712e-14   3.95375e-15
       1161.9833   2.55319e-14   4.26199e-15
       1161.9933   2.65029e-14   4.32668e-15
       1162.0033   2.06905e-14   3.91363e-15
       1162.0132   2.21281e-14   4.01933e-15
       1162.0232   2.45409e-14   4.19439e-15
       1162.0332   2.06793e-14   3.91636e-15
       1162.0431   2.84098e-14   4.45160e-15
       1162.0531   2.55127e-14   4.26020e-15
       1162.0630   2.69514e-14   4.35225e-15
       1162.0730   2.59978e-14   4.29211e-15
       1162.0830   2.55059e-14   4.25908e-15
       1162.0929   2.88866e-14   4.48084e-15
       1162.1029   3.27620e-14   4.71998e-15
       1162.1128   2.45294e-14   4.18849e-15
       1162.1228   2.06612e-14   3.91309e-15
       1162.1328   3.03179e-14   4.56914e-15
       1162.1427   2.50241e-14   4.22115e-15
       1162.1527   2.74154e-14   4.38331e-15
       1162.1627   2.79061e-14   4.41464e-15
       1162.1726   2.16141e-14   3.98261e-15
       1162.1826   2.45230e-14   4.18565e-15
       1162.1925   1.82311e-14   3.72186e-15
       1162.2025   3.03055e-14   4.56663e-15
       1162.2125   2.30662e-14   4.08616e-15
       1162.2224   2.40136e-14   4.14580e-15
       1162.2324   2.11319e-14   3.94474e-15
       1162.2423   2.35344e-14   4.11731e-15
       1162.2523   2.30463e-14   4.08386e-15
       1162.2623   1.96672e-14   3.83412e-15
       1162.2722   3.02922e-14   4.56406e-15
       1162.2822   2.54681e-14   4.25111e-15
       1162.2922   2.49703e-14   4.21687e-15
       1162.3021   2.40091e-14   4.15073e-15
       1162.3121   2.73829e-14   4.37798e-15
       1162.3220   2.49680e-14   4.21631e-15
       1162.3320   2.20695e-14   4.01181e-15
       1162.3420   2.44752e-14   4.17952e-15
       1162.3519   2.49681e-14   4.21249e-15
       1162.3619   2.35200e-14   4.11207e-15
       1162.3718   2.68946e-14   4.34378e-15
       1162.3818   2.73715e-14   4.37491e-15
       1162.3918   2.49573e-14   4.21187e-15
       1162.4017   2.39927e-14   4.14477e-15
       1162.4117   2.93002e-14   4.49797e-15
       1162.4217   2.39816e-14   4.14146e-15
       1162.4316   2.88084e-14   4.46626e-15
       1162.4416   2.06087e-14   3.90030e-15
       1162.4515   2.01182e-14   3.86403e-15
       1162.4615   1.72235e-14   3.63547e-15
       1162.4715   1.96284e-14   3.82578e-15
       1162.4814   2.54170e-14   4.24173e-15
       1162.4914   2.63745e-14   4.30578e-15
       1162.5014   2.44480e-14   4.17371e-15
       1162.5113   1.57738e-14   3.51472e-15
       1162.5213   2.10564e-14   3.93219e-15
       1162.5312   2.58657e-14   4.27179e-15
       1162.5412   2.01018e-14   3.86147e-15
       1162.5512   1.96007e-14   3.82327e-15
       1162.5611   2.20139e-14   3.99836e-15
       1162.5711   2.39291e-14   4.13871e-15
       1162.5810   2.63418e-14   4.30252e-15
       1162.5910   2.49092e-14   4.20248e-15
       1162.6010   2.39234e-14   4.13798e-15
       1162.6109   2.48896e-14   4.20413e-15
       1162.6209   1.76670e-14   3.66953e-15
       1162.6309   2.63323e-14   4.30043e-15
       1162.6408   2.29631e-14   4.06889e-15
       1162.6508   2.77690e-14   4.39474e-15
       1162.6607   2.63287e-14   4.29953e-15
       1162.6707   2.29601e-14   4.06821e-15
       1162.6807   1.91095e-14   3.78218e-15
       1162.6906   2.34271e-14   4.10068e-15
       1162.7006   2.58339e-14   4.26556e-15
       1162.7105   1.62213e-14   3.54863e-15
       1162.7205   2.58227e-14   4.26410e-15
       1162.7305   2.19821e-14   3.99667e-15
       1162.7404   2.34206e-14   4.09788e-15
       1162.7504   1.81319e-14   3.69742e-15
       1162.7604   1.90747e-14   3.77791e-15
       1162.7703   2.00481e-14   3.85168e-15
       1162.7803   3.10849e-14   4.59861e-15
       1162.7902   2.34158e-14   4.09836e-15
       1162.8002   2.62744e-14   4.29215e-15
       1162.8102   2.09940e-14   3.92112e-15
       1162.8201   2.00314e-14   3.84872e-15
       1162.8301   1.66528e-14   3.58315e-15
       1162.8400   1.76108e-14   3.66038e-15
       1162.8500   2.19281e-14   3.98974e-15
       1162.8600   2.67536e-14   4.32186e-15
       1162.8699   2.29067e-14   4.05983e-15
       1162.8799   2.33742e-14   4.09106e-15
       1162.8899   2.33814e-14   4.09224e-15
       1162.8998   2.24163e-14   4.02231e-15
       1162.9098   2.48137e-14   4.18994e-15
       1162.9197   2.53051e-14   4.22519e-15
       1162.9297   2.48205e-14   4.18742e-15
       1162.9397   2.19201e-14   3.98782e-15
       1162.9496   2.47991e-14   4.18976e-15
       1162.9596   2.43291e-14   4.15667e-15
       1162.9696   2.14551e-14   3.95158e-15
       1162.9795   2.43082e-14   4.15365e-15
       1162.9895   1.80963e-14   3.69558e-15
       1162.9994   2.19136e-14   3.98156e-15
       1163.0094   2.04705e-14   3.87940e-15
       1163.0194   1.95103e-14   3.80595e-15
       1163.0293   1.66352e-14   3.57719e-15
       1163.0393   2.38161e-14   4.11771e-15
       1163.0492   2.28836e-14   4.05002e-15
       1163.0592   2.14227e-14   3.94824e-15
       1163.0692   2.57489e-14   4.25143e-15
       1163.0791   1.75984e-14   3.65400e-15
       1163.0891   2.47742e-14   4.18468e-15
       1163.0991   2.14281e-14   3.94631e-15
       1163.1090   1.66434e-14   3.57483e-15
       1163.1190   1.94970e-14   3.80211e-15
       1163.1289   2.23716e-14   4.01419e-15
       1163.1389   2.19043e-14   3.98138e-15
       1163.1489   2.23753e-14   4.01290e-15
       1163.1588   1.70999e-14   3.61135e-15
       1163.1688   1.85281e-14   3.72625e-15
       1163.1787   2.09175e-14   3.90367e-15
       1163.1887   1.80585e-14   3.68922e-15
       1163.1987   2.09230e-14   3.90742e-15
       1163.2086   2.66553e-14   4.30731e-15
       1163.2186   1.66250e-14   3.57136e-15
       1163.2286   1.46963e-14   3.40578e-15
       1163.2385   2.04268e-14   3.86911e-15
       1163.2485   1.89878e-14   3.75945e-15
       1163.2584   2.37770e-14   4.11196e-15
       1163.2684   1.80412e-14   3.68607e-15
       1163.2784   1.61169e-14   3.52829e-15
       1163.2883   1.65931e-14   3.56803e-15
       1163.2983   1.80239e-14   3.67991e-15
       1163.3082   1.99189e-14   3.83035e-15
       1163.3182   2.28067e-14   4.04283e-15
       1163.3282   1.89721e-14   3.75881e-15
       1163.3381   2.03967e-14   3.86719e-15
       1163.3481   1.80122e-14   3.68030e-15
       1163.3581   1.60884e-14   3.52386e-15
       1163.3680   2.03793e-14   3.86082e-15
       1163.3780   2.13565e-14   3.93744e-15
       1163.3879   1.89613e-14   3.75625e-15
       1163.3979   1.89443e-14   3.75132e-15
       1163.4079   2.32536e-14   4.07207e-15
       1163.4178   2.75641e-14   4.36198e-15
       1163.4278   2.08559e-14   3.89902e-15
       1163.4377   1.94191e-14   3.78694e-15
       1163.4477   1.84667e-14   3.71764e-15
       1163.4577   2.03591e-14   3.86128e-15
       1163.4676   1.98931e-14   3.82512e-15
       1163.4776   1.98699e-14   3.82470e-15
       1163.4876   1.74863e-14   3.63605e-15
       1163.4975   1.60490e-14   3.52150e-15
       1163.5075   2.31959e-14   4.06661e-15
       1163.5174   1.51037e-14   3.44064e-15
       1163.5274   2.22456e-14   3.99878e-15
       1163.5374   1.79644e-14   3.67617e-15
       1163.5473   1.65235e-14   3.55927e-15
       1163.5573   2.27274e-14   4.03296e-15
       1163.5673   1.69984e-14   3.59828e-15
       1163.5772   2.08024e-14   3.89208e-15
       1163.5872   2.79689e-14   4.38749e-15
       1163.5971   2.32094e-14   4.06247e-15
       1163.6071   2.12788e-14   3.92793e-15
       1163.6171   1.65166e-14   3.55727e-15
       1163.6270   2.50882e-14   4.19645e-15
       1163.6370   2.17622e-14   3.96196e-15
       1163.6469   1.84224e-14   3.70553e-15
       1163.6569   1.64955e-14   3.55488e-15
       1163.6669   2.74687e-14   4.35178e-15
       1163.6768   2.12666e-14   3.92365e-15
       1163.6868   2.46123e-14   4.16114e-15
       1163.6968   2.26878e-14   4.02552e-15
       1163.7067   2.46149e-14   4.15589e-15
       1163.7167   1.93450e-14   3.78168e-15
       1163.7266   2.07826e-14   3.88928e-15
       1163.7366   2.17347e-14   3.95858e-15
       1163.7466   2.55410e-14   4.22386e-15
       1163.7565   1.79226e-14   3.66935e-15
       1163.7665   2.55250e-14   4.22056e-15
       1163.7764   2.03070e-14   3.85180e-15
       1163.7864   2.36329e-14   4.09145e-15
       1163.7964   2.45978e-14   4.15696e-15
       1163.8063   1.83960e-14   3.70407e-15
       1163.8163   2.21929e-14   3.98891e-15
       1163.8263   3.12462e-14   4.58611e-15
       1163.8362   2.60178e-14   4.25190e-15
       1163.8462   1.83916e-14   3.70075e-15
       1163.8561   1.88509e-14   3.73857e-15
       1163.8661   2.31359e-14   4.05393e-15
       1163.8761   1.45702e-14   3.38708e-15
       1163.8860   2.36060e-14   4.08472e-15
       1163.8960   2.26541e-14   4.02113e-15
       1163.9059   2.26504e-14   4.01995e-15
       1163.9159   2.26653e-14   4.01410e-15
       1163.9259   2.40703e-14   4.11944e-15
       1163.9358   2.07583e-14   3.88146e-15
       1163.9458   2.69238e-14   4.31010e-15
       1163.9558   2.17055e-14   3.95122e-15
       1163.9657   2.02756e-14   3.84521e-15
       1163.9757   2.21624e-14   3.98448e-15
       1163.9856   2.07383e-14   3.87983e-15
       1163.9956   2.26479e-14   4.01802e-15
       1164.0056   2.07344e-14   3.87894e-15
       1164.0155   1.21865e-14   3.16585e-15
       1164.0255   1.83443e-14   3.69530e-15
       1164.0355   2.59646e-14   4.24412e-15
       1164.0454   2.26379e-14   4.01652e-15
       1164.0554   2.16893e-14   3.94609e-15
       1164.0653   1.78806e-14   3.65822e-15
       1164.0753   2.68914e-14   4.30369e-15
       1164.0853   1.83726e-14   3.69483e-15
       1164.0952   1.73914e-14   3.61794e-15
       1164.1052   2.40456e-14   4.11329e-15
       1164.1151   2.21550e-14   3.98002e-15
       1164.1251   2.78494e-14   4.36598e-15
       1164.1351   2.12051e-14   3.90999e-15
       1164.1450   2.11926e-14   3.90956e-15
       1164.1550   2.30917e-14   4.04586e-15
       1164.1650   2.11875e-14   3.90841e-15
       1164.1749   2.68871e-14   4.30270e-15
       1164.1849   2.35643e-14   4.07793e-15
       1164.1948   2.02464e-14   3.83660e-15
       1164.2048   2.49781e-14   4.17458e-15
       1164.2148   2.64068e-14   4.26952e-15
       1164.2247   2.11904e-14   3.90181e-15
       1164.2347   2.35682e-14   4.07666e-15
       1164.2446   2.45037e-14   4.14058e-15
       1164.2546   2.45189e-14   4.13373e-15
       1164.2646   1.97470e-14   3.79519e-15
       1164.2745   1.59707e-14   3.49743e-15
       1164.2845   1.97584e-14   3.79856e-15
       1164.2945   1.64446e-14   3.53375e-15
       1164.3044   2.63875e-14   4.26537e-15
       1164.3144   2.30816e-14   4.03973e-15
       1164.3243   1.69261e-14   3.57433e-15
       1164.3343   2.07056e-14   3.86767e-15
       1164.3443   1.92844e-14   3.76064e-15
       1164.3542   1.59639e-14   3.49452e-15
       1164.3642   2.30646e-14   4.03792e-15
       1164.3741   1.59570e-14   3.49205e-15
       1164.3841   2.16383e-14   3.93597e-15
       1164.3941   1.97459e-14   3.79503e-15
       1164.4040   2.39985e-14   4.10268e-15
       1164.4140   1.73766e-14   3.60946e-15
       1164.4240   1.64311e-14   3.53182e-15
       1164.4339   2.63675e-14   4.26079e-15
       1164.4439   1.69054e-14   3.56975e-15
       1164.4538   1.40599e-14   3.32757e-15
       1164.4638   1.87775e-14   3.71786e-15
       1164.4738   1.78510e-14   3.64591e-15
       1164.4837   2.68394e-14   4.28818e-15
       1164.4937   1.73744e-14   3.59867e-15
       1164.5037   2.30684e-14   4.03389e-15
       1164.5136   1.78718e-14   3.63624e-15
       1164.5236   1.69018e-14   3.56680e-15
       1164.5335   1.83296e-14   3.67886e-15
       1164.5435   1.64324e-14   3.52646e-15
       1164.5535   2.54216e-14   4.19360e-15
       1164.5634   1.31405e-14   3.23997e-15
       1164.5734   2.16344e-14   3.92799e-15
       1164.5833   1.92848e-14   3.75210e-15
       1164.5933   1.73951e-14   3.60394e-15
       1164.6033   2.06926e-14   3.85891e-15
       1164.6132   1.59722e-14   3.47930e-15
       1164.6232   1.78442e-14   3.63813e-15
       1164.6332   1.88074e-14   3.71474e-15
       1164.6431   1.83210e-14   3.67378e-15
       1164.6531   1.92728e-14   3.74605e-15
       1164.6630   2.11669e-14   3.89106e-15
       1164.6730   2.21131e-14   3.96061e-15
       1164.6830   1.87981e-14   3.71342e-15
       1164.6929   1.69021e-14   3.56249e-15
       1164.7029   2.30419e-14   4.02509e-15
       1164.7128   2.11532e-14   3.88950e-15
       1164.7228   1.64424e-14   3.51948e-15
       1164.7328   3.01181e-14   4.49055e-15
       1164.7427   1.78579e-14   3.63730e-15
       1164.7527   1.92528e-14   3.74520e-15
       1164.7627   2.16355e-14   3.91616e-15
       1164.7726   2.82234e-14   4.36849e-15
       1164.7826   1.73747e-14   3.59858e-15
       1164.7925   2.02038e-14   3.81393e-15
       1164.8025   2.11358e-14   3.88647e-15
       1164.8125   1.87902e-14   3.70828e-15
       1164.8224   2.39631e-14   4.08747e-15
       1164.8324   1.78409e-14   3.63483e-15
       1164.8423   2.44382e-14   4.11957e-15
       1164.8523   2.01926e-14   3.81609e-15
       1164.8623   2.39597e-14   4.08551e-15
       1164.8722   2.39710e-14   4.08704e-15
       1164.8822   1.78353e-14   3.62938e-15
       1164.8922   2.34672e-14   4.04923e-15
       1164.9021   1.59469e-14   3.47863e-15
       1164.9121   1.59407e-14   3.46722e-15
       1164.9220   1.73348e-14   3.59259e-15
       1164.9320   1.78196e-14   3.63078e-15
       1164.9420   1.96996e-14   3.77711e-15
       1164.9519   1.92285e-14   3.74090e-15
       1164.9619   2.01675e-14   3.80934e-15
       1164.9718   2.06445e-14   3.84229e-15
       1164.9818   2.11178e-14   3.88054e-15
       1164.9918   2.62920e-14   4.23836e-15
       1165.0017   2.39465e-14   4.08232e-15
       1165.0117   1.82873e-14   3.66681e-15
       1165.0217   2.91134e-14   4.42170e-15
       1165.0316   1.87566e-14   3.70170e-15
       1165.0416   2.62828e-14   4.23884e-15
       1165.0515   2.11086e-14   3.87881e-15
       1165.0615   1.54525e-14   3.43429e-15
       1165.0715   1.73255e-14   3.58926e-15
       1165.0814   2.06195e-14   3.84139e-15
       1165.0914   2.15674e-14   3.91282e-15
       1165.1014   2.15568e-14   3.91015e-15
       1165.1113   1.87401e-14   3.70043e-15
       1165.1213   2.20228e-14   3.94534e-15
       1165.1312   2.15478e-14   3.90264e-15
       1165.1412   2.72100e-14   4.29746e-15
       1165.1512   2.06076e-14   3.84181e-15
       1165.1611   1.91927e-14   3.73278e-15
       1165.1711   2.53154e-14   4.17251e-15
       1165.1810   2.38904e-14   4.07145e-15
       1165.1910   2.48415e-14   4.14032e-15
       1165.2010   2.01330e-14   3.80572e-15
       1165.2109   2.38854e-14   4.07455e-15
       1165.2209   2.48276e-14   4.13774e-15
       1165.2309   2.05884e-14   3.83732e-15
       1165.2408   1.96399e-14   3.76818e-15
       1165.2508   2.24422e-14   3.96461e-15
       1165.2607   1.86989e-14   3.68544e-15
       1165.2707   1.96383e-14   3.76810e-15
       1165.2807   2.15083e-14   3.90659e-15
       1165.2906   2.15085e-14   3.90573e-15
       1165.3006   1.82159e-14   3.65824e-15
       1165.3105   2.10297e-14   3.86899e-15
       1165.3205   1.44414e-14   3.34379e-15
       1165.3305   1.91388e-14   3.72942e-15
       1165.3404   2.05458e-14   3.83320e-15
       1165.3504   2.05623e-14   3.83404e-15
       1165.3604   2.00731e-14   3.79514e-15
       1165.3703   1.77305e-14   3.61213e-15
       1165.3803   1.86730e-14   3.69243e-15
       1165.3902   2.05468e-14   3.83400e-15
       1165.4002   1.63198e-14   3.50331e-15
       1165.4102   2.24119e-14   3.96624e-15
       1165.4201   2.33611e-14   4.03223e-15
       1165.4301   1.91398e-14   3.72660e-15
       1165.4400   2.14835e-14   3.90151e-15
       1165.4500   2.52434e-14   4.16031e-15
       1165.4600   2.00745e-14   3.79669e-15
       1165.4699   1.81996e-14   3.64837e-15
       1165.4799   2.33413e-14   4.03288e-15
       1165.4899   1.91262e-14   3.72197e-15
       1165.4998   2.00704e-14   3.79224e-15
       1165.5098   2.61470e-14   4.22289e-15
       1165.5197   2.38037e-14   4.05909e-15
       1165.5297   2.14689e-14   3.89764e-15
       1165.5397   1.95399e-14   3.78639e-15
       1165.5496   1.90809e-14   3.79395e-15
       1165.5596   1.85284e-14   3.74375e-15
       1165.5696   2.08755e-14   3.92132e-15
       1165.5795   1.85208e-14   3.74591e-15
       1165.5895   2.62708e-14   4.30397e-15
       1165.5994   1.96365e-14   3.83697e-15
       1165.6094   1.67575e-14   3.62007e-15
       1165.6194   2.34905e-14   4.15765e-15
       1165.6293   2.48736e-14   4.28753e-15
       1165.6393   2.29219e-14   4.18233e-15
       1165.6492   2.47026e-14   4.28514e-15
       1165.6592   2.03830e-14   4.00884e-15
       1165.6692   2.72568e-14   4.51252e-15
       1165.6791   2.23467e-14   4.19065e-15
       1165.6891   1.88322e-14   3.88289e-15
       1165.6991   2.21449e-14   4.14121e-15
       1165.7090   2.25934e-14   4.18477e-15
       1165.7190   2.44162e-14   4.29780e-15
       1165.7289   2.37273e-14   4.22967e-15
       1165.7389   2.31156e-14   4.18224e-15
       1165.7489   1.96145e-14   3.90156e-15
       1165.7588   2.45861e-14   4.27901e-15
       1165.7688   2.47390e-14   4.30542e-15
       1165.7787   2.57500e-14   4.36123e-15
       1165.7887   2.67601e-14   4.44497e-15
       1165.7987   2.02638e-14   3.98394e-15
       1165.8086   2.17071e-14   4.09267e-15
       1165.8186   2.01673e-14   3.96915e-15
       1165.8286   2.54632e-14   4.37421e-15
       1165.8385   2.28696e-14   4.18730e-15
       1165.8485   2.04588e-14   4.02058e-15
       1165.8584   1.55570e-14   3.58970e-15
       1165.8684   2.13063e-14   4.06260e-15
       1165.8784   1.99748e-14   3.98414e-15
       1165.8883   2.09102e-14   4.04787e-15
       1165.8983   2.11874e-14   4.04875e-15
       1165.9082   1.66465e-14   3.69119e-15
       1165.9182   2.79043e-14   4.53033e-15
       1165.9282   1.80227e-14   3.79143e-15
       1165.9381   2.05577e-14   3.99489e-15
       1165.9481   2.88244e-14   4.54367e-15
       1165.9581   1.85149e-14   3.78697e-15
       1165.9680   2.12004e-14   4.01330e-15
       1165.9780   2.29070e-14   4.11421e-15
       1165.9879   2.12489e-14   3.97849e-15
       1165.9979   2.20263e-14   4.01076e-15
       1166.0079   1.69256e-14   3.60351e-15
       1166.0178   2.07834e-14   3.90256e-15
       1166.0278   2.49515e-14   4.19157e-15
       1166.0378   2.86630e-14   4.42465e-15
       1166.0477   2.48555e-14   4.17078e-15
       1166.0577   2.14263e-14   3.89280e-15
       1166.0676   2.18180e-14   3.91708e-15
       1166.0776   2.60096e-14   4.20493e-15
       1166.0876   2.22797e-14   3.94952e-15
       1166.0975   2.32011e-14   4.01214e-15
       1166.1075   2.41426e-14   4.07945e-15
       1166.1174   1.90021e-14   3.70726e-15
       1166.1274   1.85292e-14   3.67094e-15
       1166.1374   2.55330e-14   4.17209e-15
       1166.1473   2.60097e-14   4.20366e-15
       1166.1573   1.85384e-14   3.67075e-15
       1166.1673   2.41322e-14   4.07701e-15
       1166.1772   2.08734e-14   3.84083e-15
       1166.1872   2.41227e-14   4.07608e-15
       1166.1971   1.94713e-14   3.73745e-15
       1166.2071   2.31945e-14   4.00772e-15
       1166.2171   2.17848e-14   3.91197e-15
       1166.2270   2.08618e-14   3.84450e-15
       1166.2370   2.03900e-14   3.80775e-15
       1166.2469   2.36491e-14   4.04221e-15
       1166.2569   2.69211e-14   4.26104e-15
       1166.2669   2.59893e-14   4.20008e-15
       1166.2768   2.55166e-14   4.16863e-15
       1166.2868   2.59882e-14   4.19760e-15
       1166.2968   2.22497e-14   3.94342e-15
       1166.3067   2.22537e-14   3.94253e-15
       1166.3167   2.08547e-14   3.83264e-15
       1166.3266   2.26995e-14   3.97357e-15
       1166.3366   1.66556e-14   3.51719e-15
       1166.3466   2.03742e-14   3.80607e-15
       1166.3565   2.41089e-14   4.07022e-15
       1166.3665   1.89759e-14   3.70034e-15
       1166.3764   1.94431e-14   3.73567e-15
       1166.3864   2.22398e-14   3.94060e-15
       1166.3964   1.89835e-14   3.69369e-15
       1166.4063   2.12937e-14   3.87247e-15
       1166.4163   2.36372e-14   4.03524e-15
       1166.4263   2.03659e-14   3.80224e-15
       1166.4362   2.08235e-14   3.83796e-15
       1166.4462   2.26887e-14   3.97177e-15
       1166.4561   2.73475e-14   4.28438e-15
       1166.4661   2.08386e-14   3.83747e-15
       1166.4761   2.59533e-14   4.19297e-15
       1166.4860   2.64204e-14   4.22372e-15
       1166.4960   2.50259e-14   4.13137e-15
       1166.5059   2.17599e-14   3.90409e-15
       1166.5159   2.08109e-14   3.83441e-15
       1166.5259   2.64075e-14   4.22211e-15
       1166.5358   2.78054e-14   4.31159e-15
       1166.5458   2.26886e-14   3.96385e-15
       1166.5558   2.07956e-14   3.82439e-15
       1166.5657   2.08248e-14   3.83557e-15
       1166.5757   2.03449e-14   3.80012e-15
       1166.5856   2.40727e-14   4.06446e-15
       1166.5956   1.98717e-14   3.76045e-15
       1166.6056   2.54694e-14   4.15873e-15
       1166.6155   1.89547e-14   3.69449e-15
       1166.6255   2.12742e-14   3.86650e-15
       1166.6355   1.94184e-14   3.72871e-15
       1166.6454   2.50000e-14   4.12604e-15
       1166.6554   2.31297e-14   3.99776e-15
       1166.6653   1.75572e-14   3.58389e-15
       1166.6753   1.89277e-14   3.69195e-15
       1166.6853   2.26499e-14   3.96505e-15
       1166.6952   2.12541e-14   3.86544e-15
       1166.7052   2.49817e-14   4.11937e-15
       1166.7151   2.21779e-14   3.93079e-15
       1166.7251   2.26450e-14   3.96294e-15
       1166.7351   1.93958e-14   3.72652e-15
       1166.7450   2.07806e-14   3.82989e-15
       1166.7550   1.89195e-14   3.68862e-15
       1166.7650   2.26468e-14   3.96355e-15
       1166.7749   1.89178e-14   3.68658e-15
       1166.7849   2.86870e-14   4.36346e-15
       1166.7948   2.68294e-14   4.24119e-15
       1166.8048   2.40524e-14   4.05894e-15
       1166.8148   2.17185e-14   3.89542e-15
       1166.8247   1.89238e-14   3.68684e-15
       1166.8347   2.17088e-14   3.89375e-15
       1166.8446   2.17210e-14   3.89423e-15
       1166.8546   2.21684e-14   3.92648e-15
       1166.8646   1.75353e-14   3.57919e-15
       1166.8745   1.98389e-14   3.75670e-15
       1166.8845   1.98401e-14   3.75682e-15
       1166.8945   1.84554e-14   3.64377e-15
       1166.9044   2.16789e-14   3.89149e-15
       1166.9144   2.35504e-14   4.02282e-15
       1166.9243   2.44892e-14   4.08764e-15
       1166.9343   2.07750e-14   3.82203e-15
       1166.9443   2.30805e-14   3.99035e-15
       1166.9542   2.68055e-14   4.24020e-15
       1166.9642   1.93809e-14   3.71791e-15
       1166.9741   2.67889e-14   4.23883e-15
       1166.9841   2.30824e-14   3.98993e-15
       1166.9941   2.95795e-14   4.41547e-15
       1167.0040   2.21673e-14   3.91775e-15
       1167.0140   2.21454e-14   3.92286e-15
       1167.0240   2.30787e-14   3.98733e-15
       1167.0339   1.89006e-14   3.68069e-15
       1167.0439   2.63070e-14   4.20470e-15
       1167.0538   2.40124e-14   4.05288e-15
       1167.0638   1.89025e-14   3.67876e-15
       1167.0738   3.09510e-14   4.49617e-15
       1167.0837   1.89081e-14   3.67670e-15
       1167.0937   1.84243e-14   3.64320e-15
       1167.1037   1.79606e-14   3.60914e-15
       1167.1136   2.16637e-14   3.88658e-15
       1167.1236   2.35266e-14   4.01771e-15
       1167.1335   1.98238e-14   3.75184e-15
       1167.1435   1.98135e-14   3.75100e-15
       1167.1535   1.79541e-14   3.60648e-15
       1167.1634   2.49079e-14   4.11162e-15
       1167.1734   1.61083e-14   3.45943e-15
       1167.1833   1.70156e-14   3.53356e-15
       1167.1933   2.21139e-14   3.91829e-15
       1167.2033   2.07328e-14   3.81886e-15
